	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source
69	0.867763558806	0.929503916449	0.813714285714	0.875715922108	817	54	163	712	52	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29, 46, 5, 59, 28, 55]	ranksum
70	0.867718446602	0.924967658473	0.817142857143	0.875143184422	813	58	160	715	64	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29, 46, 5, 59, 28, 55, 67, 8, 66, 22, 21, 30, 42, 16, 63, 17, 47, 65]	ranksum
71	0.867629362214	0.916137229987	0.824	0.873997709049	805	66	154	721	59	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31, 5, 28, 26, 23, 14, 65, 59, 27, 48, 35, 38]	chi2
72	0.867396593674	0.927178153446	0.814857142857	0.875143184422	815	56	162	713	56	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55, 16, 37, 48, 28, 5, 27, 42]	combined
73	0.867353119322	0.922680412371	0.818285714286	0.874570446735	811	60	159	716	18	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49]	RFE
74	0.867149758454	0.91933418694	0.820571428571	0.873997709049	808	63	157	718	24	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28]	RFE
75	0.866989117291	0.920410783055	0.819428571429	0.873997709049	809	62	158	717	67	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55, 16, 37, 48, 28, 5, 27, 42, 47, 8, 17, 3, 22, 30, 65, 63, 52, 15, 38]	combined
76	0.866989117291	0.920410783055	0.819428571429	0.873997709049	809	62	158	717	42	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37]	RFE
77	0.866989117291	0.920410783055	0.819428571429	0.873997709049	809	62	158	717	29	"[ 3  4  5  6  7  8 11 22 24 26 28 29 32 35 36 38 40 41 44 47 49 58 59 60 61
 62 63 64 67]"	Lasso
78	0.866910866911	0.930537352556	0.811428571429	0.875143184422	818	53	165	710	48	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29, 46]	ranksum
79	0.866828087167	0.921492921493	0.818285714286	0.873997709049	810	61	159	716	55	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55, 16, 37, 48, 28, 5, 27]	combined
80	0.866828087167	0.921492921493	0.818285714286	0.873997709049	810	61	159	716	50	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31, 5, 28]	chi2
81	0.866787221218	0.917091836735	0.821714285714	0.873424971363	806	65	156	719	49	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31, 5]	chi2
82	0.866666666667	0.922580645161	0.817142857143	0.873997709049	811	60	160	715	16	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54]	RFE
83	0.866666666667	0.922580645161	0.817142857143	0.873997709049	811	60	160	715	41	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16]	f-test
84	0.866666666667	0.922580645161	0.817142857143	0.873997709049	811	60	160	715	15	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4]	RFE
85	0.866544789762	0.92819843342	0.812571428571	0.874570446735	816	55	164	711	49	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29, 46, 5]	ranksum
86	0.86642599278	0.914866581957	0.822857142857	0.872852233677	804	67	155	720	66	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27, 39, 29, 55, 67, 66, 28, 9, 5, 52, 15, 47, 65, 17, 3, 42, 16, 63, 25, 45]	mi
87	0.86642599278	0.914866581957	0.822857142857	0.872852233677	804	67	155	720	39	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38]	RFE
88	0.866342648846	0.924773022049	0.814857142857	0.873997709049	813	58	162	713	63	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27, 39, 29, 55, 67, 66, 28, 9, 5, 52, 15, 47, 65, 17, 3, 42, 16]	mi
89	0.86630369026	0.92030848329	0.818285714286	0.873424971363	809	62	159	716	62	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27, 39, 29, 55, 67, 66, 28, 9, 5, 52, 15, 47, 65, 17, 3, 42]	mi
90	0.866180048662	0.925877763329	0.813714285714	0.873997709049	814	57	163	712	47	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9]	combined
91	0.865979381443	0.922480620155	0.816	0.873424971363	811	60	161	714	46	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27]	RFE
92	0.865853658537	0.928104575163	0.811428571429	0.873997709049	816	55	165	710	52	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27, 39, 29, 55, 67, 66]	mi
93	0.865779927449	0.919127086008	0.818285714286	0.872852233677	808	63	159	716	61	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31, 5, 28, 26, 23, 14, 65, 59, 27, 48, 35, 38, 30, 63]	chi2
94	0.865779927449	0.919127086008	0.818285714286	0.872852233677	808	63	159	716	48	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1]	RFE
95	0.865779927449	0.919127086008	0.818285714286	0.872852233677	808	63	159	716	51	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1, 46, 65, 20]	RFE
96	0.865779927449	0.919127086008	0.818285714286	0.872852233677	808	63	159	716	23	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43]	RFE
97	0.86568986569	0.929226736566	0.810285714286	0.873997709049	817	54	166	709	59	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29, 46, 5, 59, 28, 55, 67, 8, 66, 22, 21, 30, 42]	ranksum
98	0.865617433414	0.920205920206	0.817142857143	0.872852233677	809	62	160	715	49	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1, 46]	RFE
99	0.865581675708	0.915816326531	0.820571428571	0.872279495991	805	66	157	718	62	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1, 46, 65, 20, 30, 39, 14, 56, 2, 52, 66, 55, 48, 45, 17]	RFE
100	0.865326020719	0.926892950392	0.811428571429	0.873424971363	815	56	165	710	57	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27, 39, 29, 55, 67, 66, 28, 9, 5, 52, 15]	mi
101	0.865256797583	0.917948717949	0.818285714286	0.872279495991	807	64	159	716	22	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57]	RFE
102	0.865256797583	0.917948717949	0.818285714286	0.872279495991	807	64	159	716	21	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67]	RFE
103	0.865060240964	0.914649681529	0.820571428571	0.871706758305	804	67	157	718	32	"[ 0  3  4  5  6  7  8 11 22 24 26 27 28 29 32 33 35 36 38 40 41 44 47 49 58
 59 60 61 62 63 64 67]"	Lasso
104	0.865060240964	0.914649681529	0.820571428571	0.871706758305	804	67	157	718	31	"[ 0  3  4  5  6  7  8 11 22 24 26 28 29 32 33 35 36 38 40 41 44 47 49 58 59
 60 61 62 63 64 67]"	Lasso
105	0.86496350365	0.924577373212	0.812571428571	0.872852233677	813	58	164	711	53	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29, 46, 5, 59, 28, 55, 67]	ranksum
106	0.864930345245	0.920103092784	0.816	0.872279495991	809	62	161	714	44	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53]	RFE
107	0.864897466828	0.915708812261	0.819428571429	0.871706758305	805	66	158	717	48	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31]	chi2
108	0.864831804281	0.930263157895	0.808	0.873424971363	818	53	168	707	44	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61]	ranksum
109	0.864766525167	0.921188630491	0.814857142857	0.872279495991	810	61	162	713	47	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19]	RFE
110	0.864698646986	0.936085219707	0.803428571429	0.873997709049	823	48	172	703	14	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5]	RFE
111	0.864468864469	0.927916120577	0.809142857143	0.872852233677	816	55	167	708	44	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45]	combined
112	0.864376130199	0.914540816327	0.819428571429	0.871134020619	804	67	158	717	41	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21]	RFE
113	0.864272671942	0.924479166667	0.811428571429	0.872279495991	813	58	165	710	46	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30]	f-test
114	0.864212432106	0.915601023018	0.818285714286	0.871134020619	805	66	159	716	43	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18]	RFE
115	0.86388384755	0.917737789203	0.816	0.871134020619	807	64	161	714	67	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31, 5, 28, 26, 23, 14, 65, 59, 27, 48, 35, 38, 30, 63, 6, 58, 11, 15, 52, 22]	chi2
116	0.86388384755	0.917737789203	0.816	0.871134020619	807	64	161	714	43	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18]	chi2
117	0.863827234553	0.909090909091	0.822857142857	0.869988545246	799	72	155	720	55	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27, 39, 29, 55, 67, 66, 28, 9, 5]	mi
118	0.863746958637	0.923276983095	0.811428571429	0.871706758305	812	59	165	710	54	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55]	f-test
119	0.863718958207	0.91881443299	0.814857142857	0.871134020619	808	63	162	713	37	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31]	RFE
120	0.86355366889	0.919896640827	0.813714285714	0.871134020619	809	62	163	712	58	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55, 16, 37, 48, 28, 5, 27, 42, 47, 8]	combined
121	0.863414634146	0.925490196078	0.809142857143	0.871706758305	814	57	167	708	30	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28]	f-test
122	0.863361547763	0.916559691913	0.816	0.870561282932	806	65	161	714	53	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50]	f-test
123	0.863335340157	0.912213740458	0.819428571429	0.869988545246	802	69	158	717	34	"[ 0  3  4  5  6  7  8 11 13 22 24 26 27 28 29 31 32 33 35 36 38 40 41 44 47
 49 58 59 60 61 62 63 64 67]"	Lasso
124	0.863247863248	0.926605504587	0.808	0.871706758305	815	56	168	707	47	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22, 44, 50, 49, 53, 30, 34, 8, 27]	mi
125	0.863221884498	0.922077922078	0.811428571429	0.871134020619	811	60	165	710	58	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39]	f-test
126	0.863196125908	0.917631917632	0.814857142857	0.870561282932	807	64	162	713	44	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13]	chi2
127	0.863055386488	0.923177083333	0.810285714286	0.871134020619	812	59	166	709	35	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39]	ranksum
128	0.86303030303	0.918709677419	0.813714285714	0.870561282932	808	63	163	712	42	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14]	f-test
129	0.862913096695	0.928853754941	0.805714285714	0.871706758305	817	54	170	705	47	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34, 53, 49, 61, 45, 27, 29]	ranksum
130	0.86286407767	0.91979301423	0.812571428571	0.870561282932	809	62	164	711	38	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63]	f-test
131	0.862721171446	0.925392670157	0.808	0.871134020619	814	57	168	707	24	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66]	f-test
132	0.862673926195	0.916452442159	0.814857142857	0.869988545246	806	65	162	713	64	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1, 46, 65, 20, 30, 39, 14, 56, 2, 52, 66, 55, 48, 45, 17, 36, 42]	RFE
133	0.862673926195	0.916452442159	0.814857142857	0.869988545246	806	65	162	713	65	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15, 41, 37, 18]	f-test
134	0.862553451436	0.926509186352	0.806857142857	0.871134020619	815	56	169	706	32	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49]	combined
135	0.862530413625	0.921976592978	0.810285714286	0.870561282932	811	60	166	709	28	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10]	f-test
136	0.862507571169	0.917525773196	0.813714285714	0.869988545246	807	64	163	712	44	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3]	f-test
137	0.862385321101	0.927631578947	0.805714285714	0.871134020619	816	55	170	705	38	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11]	combined
138	0.862362971985	0.923076923077	0.809142857143	0.870561282932	812	59	167	708	49	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55]	combined
139	0.862362971985	0.923076923077	0.809142857143	0.870561282932	812	59	167	708	50	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55, 16]	combined
140	0.862362971985	0.923076923077	0.809142857143	0.870561282932	812	59	167	708	31	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47]	f-test
141	0.862340812614	0.918604651163	0.812571428571	0.869988545246	808	63	164	711	60	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1, 46, 65, 20, 30, 39, 14, 56, 2, 52, 66, 55, 48]	RFE
142	0.862195121951	0.924183006536	0.808	0.870561282932	813	58	168	707	65	[60, 40, 7, 1, 56, 62, 24, 4, 33, 43, 61, 10, 36, 0, 32, 20, 19, 13, 51, 44, 12, 54, 23, 6, 57, 64, 31, 2, 46, 26, 53, 49, 18, 35, 34, 50, 59, 11, 14, 41, 67, 39, 29, 45, 66, 58, 9, 21, 55, 16, 37, 48, 28, 5, 27, 42, 47, 8, 17, 3, 22, 30, 65, 63, 52]	combined
143	0.862195121951	0.924183006536	0.808	0.870561282932	813	58	168	707	23	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29]	f-test
144	0.862173649059	0.919689119171	0.811428571429	0.869988545246	809	62	165	710	58	[60, 24, 7, 62, 64, 61, 23, 35, 44, 47, 63, 41, 32, 5, 4, 54, 59, 49, 26, 6, 67, 57, 43, 28, 29, 3, 12, 0, 33, 8, 10, 50, 58, 16, 13, 40, 31, 9, 38, 51, 21, 37, 18, 53, 22, 27, 19, 1, 46, 65, 20, 30, 39, 14, 56, 2, 52, 66]	RFE
145	0.862006079027	0.920779220779	0.810285714286	0.869988545246	810	61	166	709	52	[40, 34, 10, 43, 36, 56, 1, 21, 16, 7, 46, 20, 45, 19, 55, 42, 57, 50, 39, 17, 44, 61, 0, 60, 9, 54, 3, 2, 12, 4, 53, 51, 33, 67, 49, 8, 66, 24, 47, 62, 41, 29, 18, 13, 32, 64, 37, 31, 5, 28, 26, 23]	chi2
146	0.861858190709	0.92641261498	0.805714285714	0.870561282932	815	56	170	705	39	[60, 56, 40, 24, 51, 61, 7, 1, 62, 13, 36, 12, 32, 33, 4, 46, 20, 18, 6, 23, 19, 26, 43, 11, 0, 35, 59, 64, 10, 57, 37, 58, 31, 41, 14, 2, 54, 48, 22]	mi
