	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source	gamma	C
82	0.798387096774	0.825	0.7734375	0.806201550388	109.0	21.0	29.0	99.0	40	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15]	RFE	0.0	200.0
83	0.798387096774	0.825	0.7734375	0.806201550388	109.0	21.0	29.0	99.0	27	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33]	ranksum	0.0	20.0
84	0.798353909465	0.84347826087	0.7578125	0.81007751938	112.0	18.0	31.0	97.0	13	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46]	mi	0.0	200.0
85	0.796812749004	0.813008130081	0.78125	0.802325581395	107.0	23.0	28.0	100.0	9	[10, 43, 56, 1, 40, 62, 61, 60, 24]	mi	0.0	1.0
86	0.796812749004	0.813008130081	0.78125	0.802325581395	107.0	23.0	28.0	100.0	53	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28]	mi	0.0	20.0
87	0.796812749004	0.813008130081	0.78125	0.802325581395	107.0	23.0	28.0	100.0	23	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0]	ranksum	0.0	20.0
88	0.796812749004	0.813008130081	0.78125	0.802325581395	107.0	23.0	28.0	100.0	27	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43]	RFE	0.0	200.0
89	0.79674796748	0.830508474576	0.765625	0.806201550388	110.0	20.0	30.0	98.0	31	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33]	RFE	0.0	100.0
90	0.79674796748	0.830508474576	0.765625	0.806201550388	110.0	20.0	30.0	98.0	20	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23]	combined	0.0	100.0
91	0.796680497925	0.849557522124	0.75	0.81007751938	113.0	17.0	32.0	96.0	16	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2]	f-test	0.0	100.0
92	0.796680497925	0.849557522124	0.75	0.81007751938	113.0	17.0	32.0	96.0	14	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19]	mi	0.0	200.0
93	0.795275590551	0.801587301587	0.7890625	0.798449612403	105.0	25.0	27.0	101.0	42	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42]	mi	0.0	20.0
94	0.795180722892	0.818181818182	0.7734375	0.802325581395	108.0	22.0	29.0	99.0	58	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36]	ranksum	0.0	20.0
95	0.795180722892	0.818181818182	0.7734375	0.802325581395	108.0	22.0	29.0	99.0	51	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27]	ranksum	0.0	20.0
96	0.794979079498	0.855855855856	0.7421875	0.81007751938	114.0	16.0	33.0	95.0	48	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27]	mi	0.0	100.0
97	0.793774319066	0.790697674419	0.796875	0.794573643411	103.0	27.0	26.0	102.0	36	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13]	combined	0.0	100.0
98	0.793650793651	0.806451612903	0.78125	0.798449612403	106.0	24.0	28.0	100.0	13	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62]	RFE	0.0	20.0
99	0.793650793651	0.806451612903	0.78125	0.798449612403	106.0	24.0	28.0	100.0	49	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28]	ranksum	0.0	100.0
100	0.793522267206	0.823529411765	0.765625	0.802325581395	109.0	21.0	30.0	98.0	16	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56]	ranksum	0.0	100.0
101	0.793522267206	0.823529411765	0.765625	0.802325581395	109.0	21.0	30.0	98.0	57	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5]	mi	0.0	20.0
102	0.793522267206	0.823529411765	0.765625	0.802325581395	109.0	21.0	30.0	98.0	11	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60]	combined	0.0	20.0
103	0.793388429752	0.842105263158	0.75	0.806201550388	112.0	18.0	32.0	96.0	5	[40, 1, 59, 24, 46]	RFE	0.0	1.0
104	0.792156862745	0.795275590551	0.7890625	0.794573643411	104.0	26.0	27.0	101.0	55	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30]	f-test	0.0	20.0
105	0.792156862745	0.795275590551	0.7890625	0.794573643411	104.0	26.0	27.0	101.0	54	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27]	f-test	0.0	20.0
106	0.792156862745	0.795275590551	0.7890625	0.794573643411	104.0	26.0	27.0	101.0	20	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59]	mi	0.0	200.0
107	0.792156862745	0.795275590551	0.7890625	0.794573643411	104.0	26.0	27.0	101.0	54	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66]	ranksum	0.0	20.0
108	0.792079207921	0.685714285714	0.9375	0.755813953488	75.0	55.0	8.0	120.0	48	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6]	combined	0.0	200.0
109	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	43	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30]	RFE	0.0	20.0
110	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	44	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51]	combined	0.0	1.0
111	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	50	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29]	mi	0.0	1.0
112	0.791836734694	0.82905982906	0.7578125	0.802325581395	110.0	20.0	31.0	97.0	32	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53]	RFE	0.0	100.0
113	0.791836734694	0.82905982906	0.7578125	0.802325581395	110.0	20.0	31.0	97.0	49	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21]	combined	0.0	100.0
114	0.791836734694	0.82905982906	0.7578125	0.802325581395	110.0	20.0	31.0	97.0	21	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61]	ranksum	0.0	20.0
115	0.791836734694	0.82905982906	0.7578125	0.802325581395	110.0	20.0	31.0	97.0	19	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63]	f-test	0.0	200.0
116	0.791836734694	0.82905982906	0.7578125	0.802325581395	110.0	20.0	31.0	97.0	40	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3]	combined	0.0	200.0
117	0.791666666667	0.848214285714	0.7421875	0.806201550388	113.0	17.0	33.0	95.0	6	[40, 1, 59, 24, 46, 34]	RFE	0.0	20.0
118	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	44	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47]	ranksum	0.0	20.0
119	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	12	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11]	RFE	0.0	200.0
120	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	29	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49]	f-test	0.0	200.0
121	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	23	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0]	mi	0.0	200.0
122	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	41	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66]	f-test	0.0	20.0
123	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	42	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53]	ranksum	0.0	20.0
124	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	38	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50]	combined	0.0	20.0
125	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	24	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35]	RFE	0.0	20.0
126	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	60	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14]	ranksum	0.0	20.0
127	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	41	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10]	RFE	0.0	20.0
128	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	31	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52]	f-test	0.0	100.0
129	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	25	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7]	RFE	0.0	20.0
130	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	45	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17]	f-test	0.0	20.0
131	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	22	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54]	combined	0.0	100.0
132	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	50	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31]	combined	0.0	1.0
133	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	40	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7]	f-test	0.0	100.0
134	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	40	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3]	mi	0.0	1.0
135	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	10	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56]	RFE	0.0	100.0
136	0.788617886179	0.822033898305	0.7578125	0.798449612403	109.0	21.0	31.0	97.0	54	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5]	combined	0.0	20.0
137	0.788617886179	0.822033898305	0.7578125	0.798449612403	109.0	21.0	31.0	97.0	4	[40, 1, 59, 24]	RFE	0.0	200.0
138	0.788617886179	0.822033898305	0.7578125	0.798449612403	109.0	21.0	31.0	97.0	46	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38]	combined	0.0	200.0
139	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	30	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47]	f-test	0.0	200.0
140	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	10	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62]	combined	0.0	100.0
141	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	52	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37]	ranksum	0.0	1.0
142	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	38	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16]	f-test	0.0	20.0
143	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	26	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39]	RFE	0.0	20.0
144	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	37	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9]	f-test	0.0	20.0
145	0.786885245902	0.827586206897	0.75	0.798449612403	110.0	20.0	32.0	96.0	15	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40]	ranksum	0.0	20.0
146	0.786885245902	0.827586206897	0.75	0.798449612403	110.0	20.0	32.0	96.0	11	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63]	mi	0.0	200.0
147	0.786885245902	0.827586206897	0.75	0.798449612403	110.0	20.0	32.0	96.0	17	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2]	ranksum	0.0	20.0
148	0.786885245902	0.827586206897	0.75	0.798449612403	110.0	20.0	32.0	96.0	30	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55]	mi	0.0	200.0
149	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	45	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3]	ranksum	0.0	20.0
150	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	29	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32]	combined	0.0	20.0
151	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	42	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36]	f-test	0.0	20.0
152	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	29	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2]	mi	0.0	100.0
153	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	53	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39]	f-test	0.0	1.0
154	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	56	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41]	f-test	0.0	1.0
155	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	31	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7]	ranksum	0.0	20.0
156	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	18	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54]	f-test	0.0	200.0
157	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	25	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51]	ranksum	0.0	100.0
158	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	56	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38]	ranksum	0.0	1.0
159	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	14	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38]	RFE	0.0	200.0
160	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	57	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6]	f-test	0.0	1.0
161	0.785123966942	0.833333333333	0.7421875	0.798449612403	111.0	19.0	33.0	95.0	47	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50]	f-test	0.0	100.0
162	0.785123966942	0.833333333333	0.7421875	0.798449612403	111.0	19.0	33.0	95.0	30	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28]	RFE	0.0	20.0
163	0.784615384615	0.772727272727	0.796875	0.782945736434	100.0	30.0	26.0	102.0	10	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24]	f-test	0.0	200.0
164	0.78431372549	0.787401574803	0.78125	0.786821705426	103.0	27.0	28.0	100.0	33	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3]	f-test	0.0	100.0
165	0.784	0.803278688525	0.765625	0.790697674419	106.0	24.0	30.0	98.0	55	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27]	combined	0.0	100.0
166	0.784	0.803278688525	0.765625	0.790697674419	106.0	24.0	30.0	98.0	53	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58]	ranksum	0.0	1.0
167	0.784	0.803278688525	0.765625	0.790697674419	106.0	24.0	30.0	98.0	9	[40, 1, 59, 24, 46, 34, 54, 42, 61]	RFE	0.0	20.0
168	0.783673469388	0.820512820513	0.75	0.794573643411	109.0	21.0	32.0	96.0	45	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2]	RFE	0.0	20.0
