	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source	gamma	C
78	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	30	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55]	combined	0.1	10.0
79	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	29	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47]	combined	0.1	10.0
80	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	60	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28, 39, 37, 27, 57, 6, 41, 15]	combined	0.1	10.0
81	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	59	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22]	ranksum	0.1	10.0
82	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	25	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23]	f-test	0.1	10.0
83	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	38	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9]	RFE	0.01	1000.0
84	0.792	0.811475409836	0.7734375	0.798449612403	107.0	23.0	29.0	99.0	13	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62]	RFE	0.01	1000.0
85	0.791044776119	0.757142857143	0.828125	0.782945736434	96.0	34.0	22.0	106.0	15	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54]	mi	10.0	1.0
86	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	53	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28]	combined	0.1	10.0
87	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	55	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28, 39, 37]	combined	0.01	100.0
88	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	53	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58]	ranksum	0.01	100.0
89	0.790513833992	0.8	0.78125	0.794573643411	105.0	25.0	28.0	100.0	18	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8]	RFE	0.1	100.0
90	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	37	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32]	combined	0.01	1000.0
91	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	52	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37]	ranksum	0.01	100.0
92	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	57	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17]	ranksum	0.1	10.0
93	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	58	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36]	ranksum	0.1	10.0
94	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	30	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13]	ranksum	0.1	100.0
95	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	63	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41]	ranksum	0.01	100.0
96	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	31	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42]	mi	0.01	1000.0
97	0.790322580645	0.816666666667	0.765625	0.798449612403	108.0	22.0	30.0	98.0	61	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32, 25, 13, 67]	chi2	0.1	10.0
98	0.789473684211	0.760869565217	0.8203125	0.782945736434	97.0	33.0	23.0	105.0	21	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53]	chi2	0.01	1000.0
99	0.789473684211	0.760869565217	0.8203125	0.782945736434	97.0	33.0	23.0	105.0	22	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36]	chi2	0.01	1000.0
100	0.7890625	0.7890625	0.7890625	0.790697674419	103.0	27.0	27.0	101.0	30	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17]	chi2	0.1	10.0
101	0.7890625	0.7890625	0.7890625	0.790697674419	103.0	27.0	27.0	101.0	31	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49]	chi2	0.1	10.0
102	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	50	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36]	combined	0.1	10.0
103	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	54	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66]	ranksum	0.01	100.0
104	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	50	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63]	chi2	0.01	100.0
105	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	49	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62]	chi2	0.01	100.0
106	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	49	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31]	combined	0.1	10.0
107	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	37	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12]	RFE	0.01	1000.0
108	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	57	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28, 39, 37, 27, 57]	combined	0.1	10.0
109	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	49	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55, 64, 9, 17, 67, 6]	mi	0.01	100.0
110	0.788844621514	0.80487804878	0.7734375	0.794573643411	106.0	24.0	29.0	99.0	58	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28, 39, 37, 27, 57, 6]	combined	0.1	10.0
111	0.788617886179	0.822033898305	0.7578125	0.798449612403	109.0	21.0	31.0	97.0	28	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4]	mi	0.1	10.0
112	0.788617886179	0.822033898305	0.7578125	0.798449612403	109.0	21.0	31.0	97.0	45	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55, 64]	mi	0.01	100.0
113	0.787878787879	0.764705882353	0.8125	0.782945736434	98.0	32.0	24.0	104.0	18	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47]	chi2	0.01	1000.0
114	0.787401574803	0.793650793651	0.78125	0.790697674419	104.0	26.0	28.0	100.0	15	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18]	f-test	0.1	1000.0
115	0.787401574803	0.793650793651	0.78125	0.790697674419	104.0	26.0	28.0	100.0	48	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44]	ranksum	0.01	1000.0
116	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	24	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35]	RFE	0.01	1000.0
117	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	66	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32, 25, 13, 67, 31, 14, 51, 22, 6]	chi2	0.1	10.0
118	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	26	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53]	f-test	0.1	10.0
119	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	64	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32, 25, 13, 67, 31, 14, 51]	chi2	0.01	100.0
120	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	63	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32, 25, 13, 67, 31, 14]	chi2	0.01	100.0
121	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	62	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32, 25, 13, 67, 31]	chi2	0.1	10.0
122	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	44	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55]	mi	0.01	100.0
123	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	61	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30]	ranksum	0.01	100.0
124	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	63	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15]	f-test	0.001	1000.0
125	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	65	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67, 25]	f-test	0.1	10.0
126	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	66	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67, 25, 51]	f-test	0.1	10.0
127	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	47	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51]	combined	0.01	100.0
128	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	51	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27]	ranksum	0.001	1000.0
129	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	61	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29]	f-test	0.1	10.0
130	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	28	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0]	combined	0.01	1000.0
131	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	64	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28, 39, 37, 27, 57, 6, 41, 15, 22, 14, 29, 30]	combined	0.001	1000.0
132	0.787148594378	0.809917355372	0.765625	0.794573643411	107.0	23.0	30.0	98.0	55	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29]	ranksum	0.1	10.0
133	0.786516853933	0.755395683453	0.8203125	0.779069767442	96.0	34.0	23.0	105.0	20	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0]	chi2	0.01	1000.0
134	0.786516853933	0.755395683453	0.8203125	0.779069767442	96.0	34.0	23.0	105.0	16	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61]	mi	10.0	1.0
135	0.785992217899	0.782945736434	0.7890625	0.786821705426	102.0	28.0	27.0	101.0	32	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8]	f-test	1.0	1.0
136	0.785992217899	0.782945736434	0.7890625	0.786821705426	102.0	28.0	27.0	101.0	40	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6]	ranksum	0.01	1000.0
137	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	13	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0]	f-test	0.1	1000.0
138	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	21	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42]	combined	0.1	100.0
139	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	58	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32]	chi2	0.1	10.0
140	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	59	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3, 50, 38, 58, 21, 48, 5, 13, 51, 17, 31, 36, 44, 66, 28, 39, 37, 27, 57, 6, 41]	combined	0.01	100.0
141	0.785714285714	0.798387096774	0.7734375	0.790697674419	105.0	25.0	29.0	99.0	60	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55, 64, 9, 17, 67, 6, 27, 15, 28, 29, 48, 57, 25, 41, 21, 65, 3]	mi	0.1	10.0
142	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	59	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55, 64, 9, 17, 67, 6, 27, 15, 28, 29, 48, 57, 25, 41, 21, 65]	mi	0.01	100.0
143	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	58	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55, 64, 9, 17, 67, 6, 27, 15, 28, 29, 48, 57, 25, 41, 21]	mi	0.01	100.0
144	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	57	[43, 1, 10, 62, 60, 40, 35, 19, 24, 26, 56, 12, 18, 59, 54, 61, 32, 33, 11, 51, 46, 23, 8, 31, 52, 20, 5, 4, 16, 22, 42, 53, 58, 63, 47, 2, 50, 38, 13, 34, 14, 45, 49, 55, 64, 9, 17, 67, 6, 27, 15, 28, 29, 48, 57, 25, 41]	mi	0.01	100.0
145	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	38	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7]	combined	0.01	1000.0
146	0.785425101215	0.81512605042	0.7578125	0.794573643411	108.0	22.0	31.0	97.0	39	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24, 61, 54, 62, 11, 2, 8, 42, 52, 46, 34, 16, 53, 23, 0, 47, 55, 9, 33, 4, 49, 63, 45, 32, 7, 3]	combined	0.01	1000.0
147	0.785123966942	0.833333333333	0.7421875	0.798449612403	111.0	19.0	33.0	95.0	31	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7]	ranksum	0.01	1000.0
148	0.78431372549	0.787401574803	0.78125	0.786821705426	103.0	27.0	28.0	100.0	33	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3]	f-test	0.1	10.0
149	0.78431372549	0.787401574803	0.78125	0.786821705426	103.0	27.0	28.0	100.0	32	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44]	chi2	0.01	1000.0
150	0.784	0.803278688525	0.765625	0.790697674419	106.0	24.0	30.0	98.0	59	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45, 21, 61, 9, 55, 66, 17, 49, 44, 39, 52, 15, 26, 41, 37, 48, 50, 59, 60, 57, 28, 24, 5, 4, 33, 62, 63, 30, 35, 58, 27, 11, 29, 23, 32, 25]	chi2	0.1	10.0
