	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source
294	0.779026217228	0.748201438849	0.8125	0.771317829457	95	35	24	104	17	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2]	chi2
295	0.779026217228	0.748201438849	0.8125	0.771317829457	95	35	24	104	18	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47]	chi2
296	0.779026217228	0.748201438849	0.8125	0.771317829457	95	35	24	104	19	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12]	chi2
297	0.778625954198	0.761194029851	0.796875	0.77519379845	98	32	26	102	14	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60]	ranksum
298	0.778210116732	0.77519379845	0.78125	0.779069767442	101	29	28	100	46	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3]	RFE
299	0.778210116732	0.77519379845	0.78125	0.779069767442	101	29	28	100	59	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3, 65, 39, 0, 43, 10, 25, 53, 32, 48, 21, 19, 20, 18]	RFE
300	0.778210116732	0.77519379845	0.78125	0.779069767442	101	29	28	100	47	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3, 65]	RFE
301	0.778210116732	0.77519379845	0.78125	0.779069767442	101	29	28	100	45	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9]	RFE
302	0.777777777778	0.790322580645	0.765625	0.782945736434	104	26	30	98	25	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51]	ranksum
303	0.776470588235	0.779527559055	0.7734375	0.779069767442	102	28	29	99	10	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24]	f-test
304	0.776470588235	0.779527559055	0.7734375	0.779069767442	102	28	29	99	12	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62]	f-test
305	0.776470588235	0.779527559055	0.7734375	0.779069767442	102	28	29	99	14	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35, 24]	combined
306	0.776470588235	0.779527559055	0.7734375	0.779069767442	102	28	29	99	11	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60]	f-test
307	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	35	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36]	RFE
308	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	34	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6]	RFE
309	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	33	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15]	RFE
310	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	32	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64]	RFE
311	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	31	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49]	RFE
312	0.775510204082	0.811965811966	0.7421875	0.786821705426	108	22	33	95	30	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37]	RFE
313	0.77519379845	0.769230769231	0.78125	0.77519379845	100	30	28	100	61	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3, 65, 39, 0, 43, 10, 25, 53, 32, 48, 21, 19, 20, 18, 41, 60]	RFE
314	0.77519379845	0.769230769231	0.78125	0.77519379845	100	30	28	100	58	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3, 65, 39, 0, 43, 10, 25, 53, 32, 48, 21, 19, 20]	RFE
315	0.77519379845	0.769230769231	0.78125	0.77519379845	100	30	28	100	60	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3, 65, 39, 0, 43, 10, 25, 53, 32, 48, 21, 19, 20, 18, 41]	RFE
316	0.77519379845	0.769230769231	0.78125	0.77519379845	100	30	28	100	62	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29, 50, 51, 2, 62, 9, 3, 65, 39, 0, 43, 10, 25, 53, 32, 48, 21, 19, 20, 18, 41, 60, 57]	RFE
317	0.774193548387	0.8	0.75	0.782945736434	106	24	32	96	28	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46]	RFE
318	0.774193548387	0.8	0.75	0.782945736434	106	24	32	96	29	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67]	RFE
319	0.773946360153	0.759398496241	0.7890625	0.771317829457	98	32	27	101	30	"[ 0  1  2  3  5  7  8  9 12 14 16 19 21 33 34 36 37 38 39 40 41 42 43 44 45
 46 50 51 54 55]"	Lasso
320	0.772200772201	0.763358778626	0.78125	0.771317829457	99	31	28	100	39	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7]	RFE
321	0.772200772201	0.763358778626	0.78125	0.771317829457	99	31	28	100	40	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66, 7, 29]	RFE
322	0.771653543307	0.777777777778	0.765625	0.77519379845	102	28	30	98	36	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1]	RFE
323	0.770992366412	0.753731343284	0.7890625	0.767441860465	97	33	27	101	10	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16]	chi2
324	0.769230769231	0.798319327731	0.7421875	0.779069767442	106	24	33	95	23	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30]	RFE
325	0.769230769231	0.798319327731	0.7421875	0.779069767442	106	24	33	95	22	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45]	RFE
326	0.769230769231	0.798319327731	0.7421875	0.779069767442	106	24	33	95	21	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44]	RFE
327	0.769230769231	0.757575757576	0.78125	0.767441860465	98	32	28	100	12	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24]	ranksum
328	0.769230769231	0.757575757576	0.78125	0.767441860465	98	32	28	100	13	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62]	ranksum
329	0.769230769231	0.757575757576	0.78125	0.767441860465	98	32	28	100	33	"[ 0  1  2  3  5  7  8  9 10 12 14 16 18 19 20 21 33 34 36 37 38 39 40 41 42
 43 44 45 46 50 51 54 55]"	Lasso
330	0.767441860465	0.761538461538	0.7734375	0.767441860465	99	31	29	99	23	[ 0  1  2  3  5  7  8 14 33 34 36 37 38 39 40 41 42 44 45 46 51 54 55]	Lasso
331	0.767346938776	0.803418803419	0.734375	0.779069767442	107	23	34	94	19	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34]	RFE
332	0.766798418972	0.776	0.7578125	0.771317829457	102	28	31	97	15	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40]	ranksum
333	0.766798418972	0.776	0.7578125	0.771317829457	102	28	31	97	16	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56]	ranksum
334	0.765625	0.765625	0.765625	0.767441860465	100	30	30	98	15	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46]	chi2
335	0.764478764479	0.75572519084	0.7734375	0.763565891473	98	32	29	99	14	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7]	chi2
336	0.764478764479	0.75572519084	0.7734375	0.763565891473	98	32	29	99	24	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42, 2, 47, 12, 0, 53, 36, 38, 45]	chi2
337	0.764478764479	0.75572519084	0.7734375	0.763565891473	98	32	29	99	19	[ 0  1  2  3  5  8 14 33 34 36 37 38 40 41 42 44 45 46 54]	Lasso
338	0.764227642276	0.796610169492	0.734375	0.77519379845	106	24	34	94	20	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33]	RFE
339	0.76404494382	0.73381294964	0.796875	0.755813953488	93	37	26	102	9	[43, 10, 1, 18, 20, 19, 40, 34, 8]	chi2
340	0.763779527559	0.769841269841	0.7578125	0.767441860465	101	29	31	97	38	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8, 66]	RFE
341	0.763779527559	0.769841269841	0.7578125	0.767441860465	101	29	31	97	37	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22, 46, 67, 37, 49, 64, 15, 6, 36, 1, 8]	RFE
342	0.762645914397	0.759689922481	0.765625	0.763565891473	99	31	30	98	16	[ 0  1  2  5  8 14 33 37 38 40 41 42 44 45 46 54]	Lasso
343	0.761538461538	0.75	0.7734375	0.759689922481	97	33	29	99	7	[1, 43, 10, 11, 40, 26, 59]	f-test
344	0.761538461538	0.75	0.7734375	0.759689922481	97	33	29	99	25	[ 0  1  2  3  5  7  8 14 16 19 33 34 36 37 38 39 40 41 42 44 45 46 51 54 55]	Lasso
345	0.761538461538	0.75	0.7734375	0.759689922481	97	33	29	99	8	[1, 43, 10, 11, 40, 26, 59, 35]	f-test
346	0.761538461538	0.75	0.7734375	0.759689922481	97	33	29	99	9	[1, 43, 10, 11, 40, 26, 59, 35, 56]	f-test
347	0.760784313725	0.763779527559	0.7578125	0.763565891473	100	30	31	97	11	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59]	combined
348	0.760784313725	0.763779527559	0.7578125	0.763565891473	100	30	31	97	12	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60]	combined
349	0.760784313725	0.763779527559	0.7578125	0.763565891473	100	30	31	97	13	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20, 59, 60, 35]	combined
350	0.759689922481	0.753846153846	0.765625	0.759689922481	98	32	30	98	16	[43, 10, 1, 18, 20, 19, 40, 34, 8, 16, 3, 56, 54, 7, 46, 42]	chi2
351	0.759493670886	0.825688073394	0.703125	0.779069767442	111	19	38	90	10	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4]	RFE
352	0.758364312268	0.723404255319	0.796875	0.748062015504	91	39	26	102	7	[1, 43, 10, 11, 26, 59, 35]	ranksum
353	0.757446808511	0.831775700935	0.6953125	0.779069767442	112	18	39	89	9	[59, 24, 61, 26, 40, 38, 23, 11, 5]	RFE
354	0.757201646091	0.8	0.71875	0.771317829457	107	23	36	92	15	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13]	RFE
355	0.756756756757	0.748091603053	0.765625	0.755813953488	97	33	30	98	21	[ 0  1  2  3  5  8 14 33 34 36 37 38 39 40 41 42 44 45 46 51 54]	Lasso
356	0.756302521008	0.818181818182	0.703125	0.77519379845	110	20	38	90	11	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28]	RFE
357	0.752066115702	0.798245614035	0.7109375	0.767441860465	107	23	37	91	12	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54]	RFE
358	0.751020408163	0.786324786325	0.71875	0.763565891473	105	25	36	92	25	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31]	RFE
359	0.751020408163	0.786324786325	0.71875	0.763565891473	105	25	36	92	24	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55]	RFE
360	0.751020408163	0.786324786325	0.71875	0.763565891473	105	25	36	92	26	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17]	RFE
361	0.751020408163	0.786324786325	0.71875	0.763565891473	105	25	36	92	27	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58, 34, 33, 44, 45, 30, 55, 31, 17, 22]	RFE
362	0.75	0.727941176471	0.7734375	0.744186046512	93	37	29	99	8	[43, 10, 1, 18, 20, 19, 40, 34]	chi2
363	0.748148148148	0.711267605634	0.7890625	0.736434108527	89	41	27	101	6	[1, 43, 10, 11, 26, 59]	ranksum
364	0.746887966805	0.796460176991	0.703125	0.763565891473	107	23	38	90	16	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14]	RFE
365	0.745387453875	0.706293706294	0.7890625	0.732558139535	88	42	27	101	8	[1, 43, 10, 11, 26, 59, 35, 19]	ranksum
366	0.742424242424	0.720588235294	0.765625	0.736434108527	92	38	30	98	5	[43, 1, 10, 40, 19]	combined
367	0.740740740741	0.704225352113	0.78125	0.728682170543	88	42	28	100	10	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18]	ranksum
368	0.740458015267	0.723880597015	0.7578125	0.736434108527	93	37	31	97	8	[43, 1, 10, 62, 60, 40, 35, 19]	mi
369	0.739926739927	0.696551724138	0.7890625	0.72480620155	86	44	27	101	11	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20]	ranksum
370	0.73640167364	0.792792792793	0.6875	0.755813953488	107	23	40	88	17	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27]	RFE
371	0.73640167364	0.792792792793	0.6875	0.755813953488	107	23	40	88	18	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52, 13, 14, 27, 58]	RFE
372	0.735042735043	0.811320754717	0.671875	0.759689922481	110	20	42	86	7	[59, 24, 61, 26, 40, 38, 23]	RFE
373	0.734848484848	0.713235294118	0.7578125	0.728682170543	91	39	31	97	4	[43, 1, 10, 40]	combined
374	0.734848484848	0.713235294118	0.7578125	0.728682170543	91	39	31	97	6	[43, 1, 10, 62, 60, 40]	mi
375	0.734082397004	0.705035971223	0.765625	0.72480620155	89	41	30	98	6	[1, 43, 10, 11, 40, 26]	f-test
376	0.734082397004	0.705035971223	0.765625	0.72480620155	89	41	30	98	5	[1, 43, 10, 11, 40]	f-test
377	0.733333333333	0.785714285714	0.6875	0.751937984496	106	24	40	88	14	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42, 52]	RFE
378	0.733333333333	0.697183098592	0.7734375	0.720930232558	87	43	29	99	9	[1, 43, 10, 11, 26, 59, 35, 19, 12]	ranksum
379	0.732824427481	0.716417910448	0.75	0.728682170543	92	38	32	96	7	[43, 10, 1, 18, 20, 19, 40]	chi2
380	0.732824427481	0.716417910448	0.75	0.728682170543	92	38	32	96	7	[43, 1, 10, 62, 60, 40, 35]	mi
381	0.731914893617	0.803738317757	0.671875	0.755813953488	109	21	42	86	5	[59, 24, 61, 26, 40]	RFE
382	0.730038022814	0.711111111111	0.75	0.72480620155	91	39	32	96	8	[43, 1, 10, 40, 19, 18, 56, 12]	combined
383	0.727272727273	0.771929824561	0.6875	0.744186046512	104	26	40	88	13	[59, 24, 61, 26, 40, 38, 23, 11, 5, 4, 28, 54, 42]	RFE
384	0.727272727273	0.815533980583	0.65625	0.755813953488	111	19	44	84	6	[59, 24, 61, 26, 40, 38]	RFE
385	0.724528301887	0.700729927007	0.75	0.717054263566	89	41	32	96	7	[43, 1, 10, 40, 19, 18, 56]	combined
386	0.724528301887	0.700729927007	0.75	0.717054263566	89	41	32	96	9	[43, 1, 10, 40, 19, 18, 56, 12, 26]	combined
387	0.724528301887	0.700729927007	0.75	0.717054263566	89	41	32	96	6	[43, 1, 10, 40, 19, 18]	combined
388	0.723404255319	0.794392523364	0.6640625	0.748062015504	108	22	43	85	8	[59, 24, 61, 26, 40, 38, 23, 11]	RFE
389	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	3	[1, 43, 10]	f-test
390	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	3	[43, 1, 10]	combined
391	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	3	[1, 43, 10]	ranksum
392	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	3	[43, 10, 1]	chi2
393	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	3	[43, 1, 10]	mi
394	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	4	[43, 10, 1, 18]	chi2
395	0.72027972028	0.651898734177	0.8046875	0.68992248062	75	55	25	103	4	[43, 1, 10, 62]	mi
396	0.714828897338	0.696296296296	0.734375	0.709302325581	89	41	34	94	10	[43, 1, 10, 40, 19, 18, 56, 12, 26, 20]	combined
397	0.711743772242	0.653594771242	0.78125	0.686046511628	77	53	28	100	1	[1]	f-test
398	0.711743772242	0.653594771242	0.78125	0.686046511628	77	53	28	100	1	[1]	ranksum
399	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[43, 1]	combined
400	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[1, 43]	f-test
401	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[1, 43]	ranksum
402	0.709219858156	0.649350649351	0.78125	0.682170542636	76	54	28	100	2	[43, 1]	mi
403	0.707142857143	0.651315789474	0.7734375	0.682170542636	77	53	29	99	5	[43, 1, 10, 62, 60]	mi
404	0.706713780919	0.645161290323	0.78125	0.678294573643	75	55	28	100	6	[43, 10, 1, 18, 20, 19]	chi2
405	0.706713780919	0.645161290323	0.78125	0.678294573643	75	55	28	100	5	[43, 10, 1, 18, 20]	chi2
406	0.706713780919	0.645161290323	0.78125	0.678294573643	75	55	28	100	4	[1, 43, 10, 11]	ranksum
407	0.706713780919	0.645161290323	0.78125	0.678294573643	75	55	28	100	4	[1, 43, 10, 11]	f-test
408	0.706713780919	0.645161290323	0.78125	0.678294573643	75	55	28	100	5	[1, 43, 10, 11, 26]	ranksum
409	0.702127659574	0.642857142857	0.7734375	0.674418604651	75	55	29	99	1	[43]	combined
410	0.702127659574	0.642857142857	0.7734375	0.674418604651	75	55	29	99	1	[43]	mi
411	0.702127659574	0.642857142857	0.7734375	0.674418604651	75	55	29	99	1	[43]	chi2
412	0.69298245614	0.79	0.6171875	0.728682170543	109	21	49	79	3	[59, 24, 61]	RFE
413	0.690647482014	0.64	0.75	0.666666666667	76	54	32	96	2	[43, 10]	chi2
414	0.680497925311	0.725663716814	0.640625	0.701550387597	99	31	46	82	4	[59, 24, 61, 26]	RFE
415	0.628318584071	0.724489795918	0.5546875	0.674418604651	103	27	57	71	11	[ 0  5 14 33 37 38 40 42 44 45 54]	Lasso
416	0.627802690583	0.736842105263	0.546875	0.678294573643	105	25	58	70	2	[59, 24]	RFE
417	0.615384615385	0.8	0.5	0.68992248062	114	16	64	64	2	[ 0 40]	Lasso
418	0.611872146119	0.736263736264	0.5234375	0.670542635659	106	24	61	67	9	[ 0  5 14 37 38 40 42 44 45]	Lasso
419	0.607476635514	0.755813953488	0.5078125	0.674418604651	109	21	63	65	7	[ 0  5 14 37 40 42 45]	Lasso
420	0.601941747573	0.794871794872	0.484375	0.682170542636	114	16	66	62	5	[ 0  5 14 37 40]	Lasso
421	0.601941747573	0.794871794872	0.484375	0.682170542636	114	16	66	62	3	[ 0 14 40]	Lasso
422	0.599078341014	0.730337078652	0.5078125	0.662790697674	106	24	63	65	8	[ 0  5 14 37 40 42 44 45]	Lasso
423	0.56	0.649484536082	0.4921875	0.616279069767	96	34	65	63	1	[59]	RFE
424	0.449704142012	0.926829268293	0.296875	0.639534883721	127	3	90	38	1	[40]	Lasso
