	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source	gamma	C
165	0.778210116732	0.77519379845	0.78125	0.779069767442	101.0	29.0	28.0	100.0	37	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9]	f-test	1.0	1.0
166	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	40	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3]	mi	0.1	100.0
167	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	54	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66]	mi	0.1	10.0
168	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	56	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65]	mi	0.1	10.0
169	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	50	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5]	f-test	0.1	10.0
170	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	8	[40, 1, 59, 24, 46, 34, 54, 42]	RFE	0.01	1000.0
171	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	29	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49]	f-test	0.1	10.0
172	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	38	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50]	combined	0.1	10.0
173	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	55	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41]	mi	0.1	10.0
174	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	41	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10]	RFE	0.01	1000.0
175	0.777777777778	0.790322580645	0.765625	0.782945736434	104.0	26.0	30.0	98.0	12	[1, 5, 8, 11, 24, 36, 38, 39, 40, 41, 46, 62]	Lasso	0.01	1000.0
176	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	64	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16]	mi	0.1	10.0
177	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	40	[1, 4, 5, 7, 8, 9, 11, 14, 21, 23, 24, 26, 27, 28, 29, 30, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 53, 54, 58, 59, 60, 61, 62, 64, 67]	Lasso	0.01	100.0
178	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	27	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43]	RFE	0.01	1000.0
179	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	20	[1, 4, 5, 7, 8, 11, 14, 24, 28, 36, 37, 38, 39, 40, 41, 45, 46, 54, 59, 62]	Lasso	0.01	1000.0
180	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	41	[1, 2, 4, 5, 7, 8, 9, 11, 14, 21, 23, 24, 26, 27, 28, 29, 30, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 53, 54, 58, 59, 60, 61, 62, 64, 67]	Lasso	0.01	100.0
181	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	62	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14]	mi	0.1	10.0
182	0.777327935223	0.806722689076	0.75	0.786821705426	107.0	23.0	32.0	96.0	25	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7]	RFE	0.01	1000.0
183	0.776923076923	0.765151515152	0.7890625	0.77519379845	99.0	31.0	27.0	101.0	46	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5]	ranksum	1.0	1.0
184	0.776923076923	0.765151515152	0.7890625	0.77519379845	99.0	31.0	27.0	101.0	46	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48]	f-test	1.0	1.0
185	0.776923076923	0.765151515152	0.7890625	0.77519379845	99.0	31.0	27.0	101.0	50	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46]	ranksum	1.0	1.0
186	0.776859504132	0.824561403509	0.734375	0.790697674419	110.0	20.0	34.0	94.0	33	[1, 4, 5, 7, 8, 9, 11, 14, 23, 24, 27, 28, 30, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 52, 54, 59, 60, 61, 62, 64]	Lasso	0.1	10.0
187	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	39	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32]	f-test	0.1	10.0
188	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	22	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55]	ranksum	0.1	100.0
189	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	54	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27]	f-test	0.1	10.0
190	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	63	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17, 57, 41, 67, 14]	combined	0.1	10.0
191	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	23	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9]	combined	0.01	1000.0
192	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	65	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64, 25]	ranksum	0.01	100.0
193	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	26	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33]	combined	0.01	1000.0
194	0.776	0.795081967213	0.7578125	0.782945736434	105.0	25.0	31.0	97.0	64	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31]	RFE	0.1	10.0
195	0.775510204082	0.811965811966	0.7421875	0.786821705426	108.0	22.0	33.0	95.0	32	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13]	mi	0.01	1000.0
196	0.775510204082	0.811965811966	0.7421875	0.786821705426	108.0	22.0	33.0	95.0	26	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50]	ranksum	0.1	100.0
197	0.775510204082	0.811965811966	0.7421875	0.786821705426	108.0	22.0	33.0	95.0	36	[1, 4, 5, 7, 8, 9, 11, 14, 23, 24, 26, 27, 28, 30, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 54, 58, 59, 60, 61, 62, 64]	Lasso	0.1	10.0
198	0.775510204082	0.811965811966	0.7421875	0.786821705426	108.0	22.0	33.0	95.0	31	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39]	mi	0.01	1000.0
199	0.775510204082	0.811965811966	0.7421875	0.786821705426	108.0	22.0	33.0	95.0	38	[1, 4, 5, 7, 8, 9, 11, 14, 21, 23, 24, 26, 27, 28, 29, 30, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 54, 58, 59, 60, 61, 62, 64]	Lasso	0.1	10.0
200	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	63	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32]	RFE	0.1	10.0
201	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	64	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64]	ranksum	0.1	10.0
202	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	65	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21]	mi	0.1	10.0
203	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	66	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64, 25, 15]	ranksum	0.1	10.0
204	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	39	[1, 4, 5, 7, 8, 9, 11, 14, 21, 23, 24, 26, 27, 28, 29, 30, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 54, 58, 59, 60, 61, 62, 64, 67]	Lasso	0.01	100.0
205	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	63	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15]	mi	0.1	10.0
206	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	43	[1, 2, 4, 5, 7, 8, 9, 11, 13, 14, 21, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 53, 54, 58, 59, 60, 61, 62, 64, 67]	Lasso	0.01	100.0
207	0.774193548387	0.8	0.75	0.782945736434	106.0	24.0	32.0	96.0	21	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20]	combined	0.1	100.0
208	0.773946360153	0.759398496241	0.7890625	0.771317829457	98.0	32.0	27.0	101.0	49	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28]	ranksum	1.0	1.0
209	0.773946360153	0.759398496241	0.7890625	0.771317829457	98.0	32.0	27.0	101.0	44	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47]	ranksum	1.0	1.0
210	0.77366255144	0.817391304348	0.734375	0.786821705426	109.0	21.0	34.0	94.0	32	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53]	RFE	0.1	10.0
211	0.7734375	0.7734375	0.7734375	0.77519379845	101.0	29.0	29.0	99.0	36	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55]	f-test	1.0	1.0
212	0.772908366534	0.788617886179	0.7578125	0.779069767442	104.0	26.0	31.0	97.0	55	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30]	f-test	0.1	10.0
213	0.772908366534	0.788617886179	0.7578125	0.779069767442	104.0	26.0	31.0	97.0	19	[1, 4, 5, 7, 8, 11, 14, 24, 36, 37, 38, 39, 40, 41, 45, 46, 54, 59, 62]	Lasso	0.01	1000.0
214	0.772908366534	0.788617886179	0.7578125	0.779069767442	104.0	26.0	31.0	97.0	51	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57]	f-test	0.1	10.0
215	0.772908366534	0.788617886179	0.7578125	0.779069767442	104.0	26.0	31.0	97.0	49	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21]	combined	0.01	100.0
216	0.772908366534	0.788617886179	0.7578125	0.779069767442	104.0	26.0	31.0	97.0	52	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37]	f-test	0.01	100.0
217	0.772357723577	0.805084745763	0.7421875	0.782945736434	107.0	23.0	33.0	95.0	31	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49]	combined	0.01	1000.0
218	0.772200772201	0.763358778626	0.78125	0.771317829457	99.0	31.0	28.0	100.0	43	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33]	f-test	1.0	1.0
219	0.772058823529	0.729166666667	0.8203125	0.759689922481	91.0	39.0	23.0	105.0	3	[40, 1, 59]	RFE	0.01	10.0
220	0.771784232365	0.823008849558	0.7265625	0.786821705426	110.0	20.0	35.0	93.0	30	[1, 4, 5, 7, 8, 9, 11, 14, 23, 24, 28, 33, 34, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 52, 54, 59, 60, 61, 62, 64]	Lasso	0.1	10.0
221	0.771653543307	0.777777777778	0.765625	0.77519379845	102.0	28.0	30.0	98.0	36	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50]	mi	0.1	100.0
222	0.771653543307	0.777777777778	0.765625	0.77519379845	102.0	28.0	30.0	98.0	39	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20]	mi	0.1	100.0
223	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	65	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17, 57, 41, 67, 14, 30, 64]	combined	0.1	10.0
224	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	65	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66]	RFE	0.1	10.0
225	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	66	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17, 57, 41, 67, 14, 30, 64, 65]	combined	0.1	10.0
226	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	66	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66, 48]	RFE	0.1	10.0
227	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	66	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21, 25]	mi	0.1	10.0
228	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	67	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6, 14, 21, 31, 29, 22, 15, 67, 25, 51, 64]	f-test	0.1	10.0
229	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	67	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2, 23, 52, 9, 61, 55, 0, 21, 51, 50, 33, 32, 48, 13, 7, 54, 4, 49, 63, 42, 16, 45, 8, 6, 31, 53, 34, 47, 3, 5, 39, 44, 28, 46, 27, 37, 58, 66, 29, 38, 17, 36, 22, 14, 30, 57, 41, 64, 25, 15, 67]	ranksum	0.1	10.0
230	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	57	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41, 6]	f-test	0.1	10.0
231	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	67	[1, 43, 10, 35, 40, 11, 26, 56, 24, 62, 60, 59, 12, 61, 19, 0, 18, 2, 63, 23, 20, 54, 9, 46, 7, 33, 55, 8, 32, 47, 49, 42, 52, 48, 4, 13, 45, 50, 53, 3, 58, 34, 44, 51, 39, 38, 16, 6, 21, 31, 66, 22, 28, 5, 27, 37, 36, 29, 17, 57, 41, 67, 14, 30, 64, 65, 15]	combined	0.1	10.0
232	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	56	[1, 43, 10, 11, 40, 26, 59, 35, 56, 24, 60, 62, 0, 61, 18, 2, 12, 54, 63, 19, 42, 34, 46, 20, 23, 53, 58, 4, 49, 47, 52, 8, 3, 38, 45, 55, 9, 16, 32, 7, 66, 36, 33, 13, 17, 48, 50, 44, 28, 5, 57, 37, 39, 27, 30, 41]	f-test	0.1	10.0
233	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	67	[10, 43, 56, 1, 40, 62, 61, 60, 24, 35, 63, 12, 46, 19, 7, 26, 33, 11, 8, 59, 47, 23, 0, 32, 54, 9, 48, 22, 2, 55, 39, 13, 44, 45, 49, 50, 18, 51, 20, 3, 53, 42, 58, 4, 67, 6, 31, 27, 38, 29, 37, 52, 28, 66, 41, 65, 5, 64, 34, 57, 36, 14, 15, 16, 21, 25, 30]	mi	0.1	10.0
234	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	67	[40, 1, 59, 24, 46, 34, 54, 42, 61, 56, 58, 11, 62, 38, 60, 52, 47, 8, 23, 5, 4, 45, 14, 35, 7, 39, 43, 37, 64, 28, 33, 53, 44, 41, 0, 3, 12, 9, 21, 15, 10, 27, 30, 22, 2, 55, 26, 67, 13, 63, 51, 29, 50, 20, 16, 17, 57, 18, 36, 65, 19, 49, 32, 31, 66, 48, 6]	RFE	0.1	10.0
235	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	68	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]	no selection	0.1	10.0
236	0.771084337349	0.793388429752	0.75	0.779069767442	105.0	25.0	32.0	96.0	17	[1, 43, 10, 11, 26, 59, 35, 19, 12, 18, 20, 24, 62, 60, 40, 56, 2]	ranksum	0.1	100.0
