	f1	precision	recall	accuracy	TN	FP	FN	TP	n	selection	source	gamma	C
0	0.0	0.0	0.0	0.0	0	0	0	0	68	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]	no selection	0.0	100
1	0.0	0.0	0.0	0.0	0	0	0	0	1	[60]	f-test	0.0	1000
2	0.0	0.0	0.0	0.0	0	0	0	0	2	[60, 4]	f-test	0.0	200
3	0.0	0.0	0.0	0.0	0	0	0	0	3	[60, 4, 61]	f-test	0.0	100
4	0.0	0.0	0.0	0.0	0	0	0	0	4	[60, 4, 61, 24]	f-test	0.0	200
5	0.0	0.0	0.0	0.0	0	0	0	0	5	[60, 4, 61, 24, 0]	f-test	0.0	100
6	0.0	0.0	0.0	0.0	0	0	0	0	6	[60, 4, 61, 24, 0, 62]	f-test	0.0	200
7	0.0	0.0	0.0	0.0	0	0	0	0	7	[60, 4, 61, 24, 0, 62, 33]	f-test	0.0	200
8	0.0	0.0	0.0	0.0	0	0	0	0	8	[60, 4, 61, 24, 0, 62, 33, 7]	f-test	0.0	200
9	0.0	0.0	0.0	0.0	0	0	0	0	9	[60, 4, 61, 24, 0, 62, 33, 7, 6]	f-test	0.0	200
10	0.0	0.0	0.0	0.0	0	0	0	0	10	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32]	f-test	0.0	200
11	0.0	0.0	0.0	0.0	0	0	0	0	11	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53]	f-test	0.0	200
12	0.0	0.0	0.0	0.0	0	0	0	0	12	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23]	f-test	0.0	100
13	0.0	0.0	0.0	0.0	0	0	0	0	13	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44]	f-test	0.0	200
14	0.0	0.0	0.0	0.0	0	0	0	0	14	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49]	f-test	0.0	100
15	0.0	0.0	0.0	0.0	0	0	0	0	15	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64]	f-test	0.0	100
16	0.0	0.0	0.0	0.0	0	0	0	0	16	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54]	f-test	0.0	200
17	0.0	0.0	0.0	0.0	0	0	0	0	17	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31]	f-test	0.0	100
18	0.0	0.0	0.0	0.0	0	0	0	0	18	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35]	f-test	0.0	100
19	0.0	0.0	0.0	0.0	0	0	0	0	19	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67]	f-test	0.0	200
20	0.0	0.0	0.0	0.0	0	0	0	0	20	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59]	f-test	0.0	200
21	0.0	0.0	0.0	0.0	0	0	0	0	21	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1]	f-test	0.0	200
22	0.0	0.0	0.0	0.0	0	0	0	0	22	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26]	f-test	0.0	200
23	0.0	0.0	0.0	0.0	0	0	0	0	23	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29]	f-test	0.0	200
24	0.0	0.0	0.0	0.0	0	0	0	0	24	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66]	f-test	0.0	200
25	0.0	0.0	0.0	0.0	0	0	0	0	25	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40]	f-test	0.0	200
26	0.0	0.0	0.0	0.0	0	0	0	0	26	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2]	f-test	0.0	200
27	0.0	0.0	0.0	0.0	0	0	0	0	27	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43]	f-test	0.0	200
28	0.0	0.0	0.0	0.0	0	0	0	0	28	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10]	f-test	0.0	100
29	0.0	0.0	0.0	0.0	0	0	0	0	29	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11]	f-test	0.0	200
30	0.0	0.0	0.0	0.0	0	0	0	0	30	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28]	f-test	0.0	200
31	0.0	0.0	0.0	0.0	0	0	0	0	31	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47]	f-test	0.0	100
32	0.0	0.0	0.0	0.0	0	0	0	0	32	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5]	f-test	0.0	100
33	0.0	0.0	0.0	0.0	0	0	0	0	33	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36]	f-test	0.0	100
34	0.0	0.0	0.0	0.0	0	0	0	0	34	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13]	f-test	0.0	200
35	0.0	0.0	0.0	0.0	0	0	0	0	35	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56]	f-test	0.0	100
36	0.0	0.0	0.0	0.0	0	0	0	0	36	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27]	f-test	0.0	200
37	0.0	0.0	0.0	0.0	0	0	0	0	37	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21]	f-test	0.0	100
38	0.0	0.0	0.0	0.0	0	0	0	0	38	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63]	f-test	0.0	200
39	0.0	0.0	0.0	0.0	0	0	0	0	39	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65]	f-test	0.0	100
40	0.0	0.0	0.0	0.0	0	0	0	0	40	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58]	f-test	0.0	20
41	0.0	0.0	0.0	0.0	0	0	0	0	41	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16]	f-test	0.0	100
42	0.0	0.0	0.0	0.0	0	0	0	0	42	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14]	f-test	0.0	100
43	0.0	0.0	0.0	0.0	0	0	0	0	43	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45]	f-test	0.0	200
44	0.0	0.0	0.0	0.0	0	0	0	0	44	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3]	f-test	0.0	200
45	0.0	0.0	0.0	0.0	0	0	0	0	45	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22]	f-test	0.0	200
46	0.0	0.0	0.0	0.0	0	0	0	0	46	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30]	f-test	0.0	200
47	0.0	0.0	0.0	0.0	0	0	0	0	47	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20]	f-test	0.0	100
48	0.0	0.0	0.0	0.0	0	0	0	0	48	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57]	f-test	0.0	200
49	0.0	0.0	0.0	0.0	0	0	0	0	49	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19]	f-test	0.0	100
50	0.0	0.0	0.0	0.0	0	0	0	0	50	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42]	f-test	0.0	200
51	0.0	0.0	0.0	0.0	0	0	0	0	51	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46]	f-test	0.0	200
52	0.0	0.0	0.0	0.0	0	0	0	0	52	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17]	f-test	0.0	100
53	0.0	0.0	0.0	0.0	0	0	0	0	53	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50]	f-test	0.0	100
54	0.0	0.0	0.0	0.0	0	0	0	0	54	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55]	f-test	0.0	100
55	0.0	0.0	0.0	0.0	0	0	0	0	55	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8]	f-test	0.0	100
56	0.0	0.0	0.0	0.0	0	0	0	0	56	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12]	f-test	0.0	200
57	0.0	0.0	0.0	0.0	0	0	0	0	57	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51]	f-test	0.0	100
58	0.0	0.0	0.0	0.0	0	0	0	0	58	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39]	f-test	0.0	200
59	0.0	0.0	0.0	0.0	0	0	0	0	59	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9]	f-test	0.0	200
60	0.0	0.0	0.0	0.0	0	0	0	0	60	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34]	f-test	0.0	200
61	0.0	0.0	0.0	0.0	0	0	0	0	61	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38]	f-test	0.0	200
62	0.0	0.0	0.0	0.0	0	0	0	0	62	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15]	f-test	0.0	200
63	0.0	0.0	0.0	0.0	0	0	0	0	63	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15, 41]	f-test	0.0	200
64	0.0	0.0	0.0	0.0	0	0	0	0	64	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15, 41, 37]	f-test	0.0	100
65	0.0	0.0	0.0	0.0	0	0	0	0	65	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15, 41, 37, 18]	f-test	0.0	100
66	0.0	0.0	0.0	0.0	0	0	0	0	66	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15, 41, 37, 18, 48]	f-test	0.0	100
67	0.0	0.0	0.0	0.0	0	0	0	0	67	[60, 4, 61, 24, 0, 62, 33, 7, 6, 32, 53, 23, 44, 49, 64, 54, 31, 35, 67, 59, 1, 26, 29, 66, 40, 2, 43, 10, 11, 28, 47, 5, 36, 13, 56, 27, 21, 63, 65, 58, 16, 14, 45, 3, 22, 30, 20, 57, 19, 42, 46, 17, 50, 55, 8, 12, 51, 39, 9, 34, 38, 15, 41, 37, 18, 48, 52]	f-test	0.0	200
68	0.0	0.0	0.0	0.0	0	0	0	0	1	[60]	ranksum	0.0	200
69	0.0	0.0	0.0	0.0	0	0	0	0	2	[60, 56]	ranksum	0.0	200
70	0.0	0.0	0.0	0.0	0	0	0	0	3	[60, 56, 40]	ranksum	0.0	1000
71	0.0	0.0	0.0	0.0	0	0	0	0	4	[60, 56, 40, 1]	ranksum	0.0	200
72	0.0	0.0	0.0	0.0	0	0	0	0	5	[60, 56, 40, 1, 12]	ranksum	0.0	1000
73	0.0	0.0	0.0	0.0	0	0	0	0	6	[60, 56, 40, 1, 12, 51]	ranksum	0.0	1000
74	0.0	0.0	0.0	0.0	0	0	0	0	7	[60, 56, 40, 1, 12, 51, 62]	ranksum	0.0	1000
75	0.0	0.0	0.0	0.0	0	0	0	0	8	[60, 56, 40, 1, 12, 51, 62, 7]	ranksum	0.0	200
76	0.0	0.0	0.0	0.0	0	0	0	0	9	[60, 56, 40, 1, 12, 51, 62, 7, 13]	ranksum	0.0	1000
77	0.0	0.0	0.0	0.0	0	0	0	0	10	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18]	ranksum	0.0	1000
78	0.0	0.0	0.0	0.0	0	0	0	0	11	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19]	ranksum	0.0	1000
79	0.0	0.0	0.0	0.0	0	0	0	0	12	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33]	ranksum	0.0	1000
80	0.0	0.0	0.0	0.0	0	0	0	0	13	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20]	ranksum	0.0	1000
81	0.0	0.0	0.0	0.0	0	0	0	0	14	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32]	ranksum	0.0	200
82	0.0	0.0	0.0	0.0	0	0	0	0	15	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10]	ranksum	0.0	200
83	0.0	0.0	0.0	0.0	0	0	0	0	16	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43]	ranksum	0.0	200
84	0.0	0.0	0.0	0.0	0	0	0	0	17	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24]	ranksum	0.0	200
85	0.0	0.0	0.0	0.0	0	0	0	0	18	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4]	ranksum	0.0	200
86	0.0	0.0	0.0	0.0	0	0	0	0	19	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41]	ranksum	0.0	20
87	0.0	0.0	0.0	0.0	0	0	0	0	20	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6]	ranksum	0.0	100
88	0.0	0.0	0.0	0.0	0	0	0	0	21	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23]	ranksum	0.0	200
89	0.0	0.0	0.0	0.0	0	0	0	0	22	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57]	ranksum	0.0	100
90	0.0	0.0	0.0	0.0	0	0	0	0	23	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48]	ranksum	0.0	100
91	0.0	0.0	0.0	0.0	0	0	0	0	24	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54]	ranksum	0.0	200
92	0.0	0.0	0.0	0.0	0	0	0	0	25	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31]	ranksum	0.0	200
93	0.0	0.0	0.0	0.0	0	0	0	0	26	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14]	ranksum	0.0	200
94	0.0	0.0	0.0	0.0	0	0	0	0	27	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44]	ranksum	0.0	100
95	0.0	0.0	0.0	0.0	0	0	0	0	28	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0]	ranksum	0.0	100
96	0.0	0.0	0.0	0.0	0	0	0	0	29	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36]	ranksum	0.0	100
97	0.0	0.0	0.0	0.0	0	0	0	0	30	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64]	ranksum	0.0	100
98	0.0	0.0	0.0	0.0	0	0	0	0	31	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26]	ranksum	0.0	100
99	0.0	0.0	0.0	0.0	0	0	0	0	32	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9]	ranksum	0.0	100
100	0.0	0.0	0.0	0.0	0	0	0	0	33	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58]	ranksum	0.0	100
101	0.0	0.0	0.0	0.0	0	0	0	0	34	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2]	ranksum	0.0	100
102	0.0	0.0	0.0	0.0	0	0	0	0	35	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39]	ranksum	0.0	100
103	0.0	0.0	0.0	0.0	0	0	0	0	36	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11]	ranksum	0.0	100
104	0.0	0.0	0.0	0.0	0	0	0	0	37	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37]	ranksum	0.0	100
105	0.0	0.0	0.0	0.0	0	0	0	0	38	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50]	ranksum	0.0	200
106	0.0	0.0	0.0	0.0	0	0	0	0	39	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52]	ranksum	0.0	100
107	0.0	0.0	0.0	0.0	0	0	0	0	40	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35]	ranksum	0.0	100
108	0.0	0.0	0.0	0.0	0	0	0	0	41	[60, 56, 40, 1, 12, 51, 62, 7, 13, 18, 19, 33, 20, 32, 10, 43, 24, 4, 41, 6, 23, 57, 48, 54, 31, 14, 44, 0, 36, 64, 26, 9, 58, 2, 39, 11, 37, 50, 52, 35, 34]	ranksum	0.0	100
